,tweet_id,timestamp,favorites,retweets,text,rating,name,prediction,confidence,dog_or_not,doggo,floofer,pupper,puppo,source
1782,669393256313184256,2015-11-25 05:52:43+00:00,383,83,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point.,1.0,Ronduh,Cocker_spaniel,0.359843,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1783,669375718304980992,2015-11-25 04:43:02+00:00,1425,792,This is Billl. He's trying to be a ghost but he's not very good at it.,0.6,Billl,Airedale,0.168762,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1784,669371483794317312,2015-11-25 04:26:12+00:00,524,196,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes.,1.0,Oliviér,Brabancon_griffon,0.483268,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1785,669367896104181761,2015-11-25 04:11:57+00:00,485,172,This is Chip. Chip's pretending to be choked.,1.0,Chip,Basset,0.749394,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1786,669363888236994561,2015-11-25 03:56:01+00:00,669,252,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity.,1.0,,Golden_retriever,0.539004,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1787,669359674819481600,2015-11-25 03:39:17+00:00,390,134,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down.,1.1,Saydee,Labrador_retriever,0.367818,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1788,669354382627049472,2015-11-25 03:18:15+00:00,2889,1390,Meet Dug. Dug fucken loves peaches.,0.8,Dug,Chihuahua,0.97399,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1789,669351434509529089,2015-11-25 03:06:32+00:00,474,207,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles.,1.0,Sully,Cuirass,0.756829,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1790,669328503091937280,2015-11-25 01:35:25+00:00,1081,452,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad.,1.2,Kirk,Siberian_husky,0.424202,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1791,669327207240699904,2015-11-25 01:30:16+00:00,610,127,Just got home from college. Dis my dog. She does all my homework. Big red turd in background.,1.3,,Golden_retriever,0.919584,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1792,669324657376567296,2015-11-25 01:20:08+00:00,525,223,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest.,1.1,Ralf,Seashore,0.201659,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1793,669216679721873412,2015-11-24 18:11:04+00:00,958,422,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq.,0.8,Clarq,Golden_retriever,0.992758,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1794,669214165781868544,2015-11-24 18:01:05+00:00,468,183,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited.,1.0,Jaspers,Minivan,0.435396,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1795,669203728096960512,2015-11-24 17:19:36+00:00,1074,522,This is Samsom. He is sexually confused. Really wants to be a triceratops.,0.9,Samsom,Pug,0.910452,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1796,669037058363662336,2015-11-24 06:17:19+00:00,698,336,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole.",1.0,,Chihuahua,0.803528,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1797,669015743032369152,2015-11-24 04:52:37+00:00,785,403,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet.,1.0,,Comic_book,0.275927,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1798,669006782128353280,2015-11-24 04:17:01+00:00,610,269,This is Tucker. He is % ready for the sports.,1.2,Tucker,Chihuahua,0.127178,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1799,669000397445533696,2015-11-24 03:51:38+00:00,22118,6965,Meet Terrance. He's being yelled at because he stapled the wrong stuff together.,1.1,Terrance,Pembroke,0.82294,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1800,668994913074286592,2015-11-24 03:29:51+00:00,468,254,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire.,0.5,,Hog,0.11378900000000003,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1801,668992363537309700,2015-11-24 03:19:43+00:00,802,381,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months.,0.8,Harrison,Lynx,0.287506,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1802,668989615043424256,2015-11-24 03:08:48+00:00,726,356,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked.,0.3,Bernie,Pug,0.917326,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1803,668988183816871936,2015-11-24 03:03:06+00:00,961,516,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho.,0.7,,Arabian_camel,0.999614,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1804,668986018524233728,2015-11-24 02:54:30+00:00,578,183,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet,0.9,Ruby,Doormat,0.976103,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1805,668981893510119424,2015-11-24 02:38:07+00:00,573,340,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos.,0.4,,Jellyfish,0.447246,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1806,668979806671884288,2015-11-24 02:29:49+00:00,842,382,This is Chaz. He's an X Games half pipe superstar.  gold medals. Lost back legs saving a baby from a tornado,1.2,Chaz,Golden_retriever,0.608537,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1807,668975677807423489,2015-11-24 02:13:25+00:00,1386,641,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes.,1.1,Jeremy,Basset,0.605437,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1808,668960084974809088,2015-11-24 01:11:27+00:00,757,263,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection.,1.0,Jaycob,Shower_curtain,0.226309,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1809,668955713004314625,2015-11-24 00:54:05+00:00,300,77,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance.,1.0,a,Cocker_spaniel,0.367492,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1810,668932921458302977,2015-11-23 23:23:31+00:00,284,63,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there.,0.9,Herald,Standard_poodle,0.237638,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1811,668902994700836864,2015-11-23 21:24:36+00:00,338,107,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala.,1.1,Lambeau,Brittany_spaniel,0.828425,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1812,668892474547511297,2015-11-23 20:42:48+00:00,422,164,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood.,1.1,Ruffles,Kelpie,0.421979,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1813,668872652652679168,2015-11-23 19:24:02+00:00,566,322,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg.,1.1,Amélie,Teddy,0.413379,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1814,668852170888998912,2015-11-23 18:02:38+00:00,479,184,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of . Bobb sleeps while the little pups play.,1.1,Bobb,Golden_retriever,0.903529,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1815,668826086256599040,2015-11-23 16:18:59+00:00,467,150,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather.  smaller dogs are his sons (probably).,1.0,Banditt,Malinois,0.640185,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1816,668815180734689280,2015-11-23 15:35:39+00:00,610,291,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind.,0.7,a,Redbone,0.461172,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1817,668779399630725120,2015-11-23 13:13:28+00:00,749,409,This is Kevon. He is not physically or mentally prepared to start his Monday.,1.0,Kevon,Chesapeake_bay_retriever,0.285508,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1818,668655139528511488,2015-11-23 04:59:42+00:00,562,233,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes.,1.1,Winifred,Beagle,0.31911,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1819,668645506898350081,2015-11-23 04:21:26+00:00,962,588,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance.,1.1,,Ski_mask,0.302854,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1820,668643542311546881,2015-11-23 04:13:37+00:00,939,576,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w.,0.3,,Common_iguana,0.483972,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1821,668641109086707712,2015-11-23 04:03:57+00:00,1145,573,Meet Hanz. He heard some thunder.,1.0,Hanz,Vacuum,0.432594,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1822,668636665813057536,2015-11-23 03:46:18+00:00,1114,528,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance.,1.0,an,Komondor,0.999956,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1823,668633411083464705,2015-11-23 03:33:22+00:00,3024,1788,This is Churlie. He likes bagels.,1.0,Churlie,Pekinese,0.589011,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1824,668631377374486528,2015-11-23 03:25:17+00:00,763,349,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap.,0.5,Zeek,Miniature_schnauzer,0.904549,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1825,668627278264475648,2015-11-23 03:09:00+00:00,341,123,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him.,0.9,Timofy,French_bulldog,0.965403,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1826,668625577880875008,2015-11-23 03:02:14+00:00,417,140,This is Maks. Maks just noticed something wasn't right.,1.0,Maks,Ox,0.0715361,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1827,668623201287675904,2015-11-23 02:52:48+00:00,1551,851,This is Jomathan. He is not thrilled about the length of the grass.,1.0,Jomathan,Chihuahua,0.708163,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1828,668620235289837568,2015-11-23 02:41:01+00:00,211,45,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet.,1.0,Kallie,Crash_helmet,0.757942,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1829,668614819948453888,2015-11-23 02:19:29+00:00,654,341,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking.,0.7,a,Bustard,0.380772,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1830,668567822092664832,2015-11-22 23:12:44+00:00,265,62,This is Marvin. He can tie a bow tie better than me.,1.1,Marvin,Shih-tzu,0.985649,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1831,668544745690562560,2015-11-22 21:41:02+00:00,561,250,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph,1.0,,Bearskin,0.42787,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1832,668542336805281792,2015-11-22 21:31:28+00:00,497,231,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous.,1.0,,American_staffordshire_terrier,0.267695,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1833,668537837512433665,2015-11-22 21:13:35+00:00,265,79,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well,0.8,Spark,Lakeland_terrier,0.372988,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1834,668528771708952576,2015-11-22 20:37:34+00:00,496,242,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world.,1.2,Gòrdón,Labrador_retriever,0.195835,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1835,668507509523615744,2015-11-22 19:13:05+00:00,345,116,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha.,1.0,a,Basenji,0.0553794,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1836,668496999348633600,2015-11-22 18:31:19+00:00,436,146,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless.,0.8,Jo,Staffordshire_bullterrier,0.412879,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1837,668484198282485761,2015-11-22 17:40:27+00:00,453,253,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house.,0.9,,Standard_poodle,0.587372,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1838,668480044826800133,2015-11-22 17:23:57+00:00,491,162,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her.,1.1,DayZ,Arctic_fox,0.119243,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1839,668466899341221888,2015-11-22 16:31:42+00:00,936,560,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall,0.4,a,Shopping_basket,0.398361,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
